Date,1COV.DE,ADS.DE,AIR.DE,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BNR.DE,CBK.DE,CON.DE,DB1.DE,DBK.DE,DPW.DE,DTE.DE,DTG.DE,ENR.DE,EOAN.DE,FRE.DE,HEI.DE,HEN3.DE,HNR1.DE,IFX.DE,MBG.DE,MRK.DE,MTX.DE,MUV2.DE,P911.DE,PAH3.DE,QIA.DE,RHM.DE,RWE.DE,SAP.DE,SHL.DE,SIE.DE,SRT3.DE,SY1.DE,VNA.DE,VOW3.DE,ZAL.DE
2022-01-19,54.0,253.60000610351562,115.12000274658203,223.8000030517578,67.80000305175781,52.119998931884766,89.0999984741211,97.86000061035156,78.18000030517578,7.414000034332275,94.0199966430664,158.14999389648438,11.784000396728516,53.810001373291016,16.197999954223633,32.80500030517578,22.399999618530273,12.093999862670898,37.1150016784668,64.69999694824219,77.5199966430664,173.39999389648438,38.029998779296875,74.5,190.0,198.0500030517578,272.79998779296875,,87.87999725341797,43.560001373291016,94.41999816894531,35.77000045776367,121.41999816894531,59.439998626708984,144.33999633789062,455.8999938964844,114.6500015258789,47.93000030517578,191.6999969482422,68.44000244140625
2022-01-20,53.0,255.64999389648438,115.58000183105469,224.8000030517578,67.44000244140625,52.70000076293945,90.33999633789062,96.83000183105469,78.5,7.5279998779296875,92.4000015258789,161.35000610351562,11.675999641418457,54.060001373291016,16.31999969482422,33.005001068115234,22.940000534057617,12.232000350952148,36.970001220703125,65.0,77.76000213623047,172.14999389648438,37.83000183105469,73.19999694824219,194.60000610351562,197.9499969482422,271.79998779296875,,88.04000091552734,44.400001525878906,94.13999938964844,36.540000915527344,122.9800033569336,61.84000015258789,146.89999389648438,480.70001220703125,115.6500015258789,48.59000015258789,190.72000122070312,68.54000091552734
2022-01-21,52.84000015258789,250.60000610351562,113.27999877929688,221.6999969482422,66.18000030517578,51.619998931884766,90.37999725341797,95.55999755859375,76.13999938964844,7.389999866485596,89.11000061035156,162.75,11.477999687194824,52.470001220703125,16.086000442504883,32.67499923706055,19.125,12.064000129699707,36.345001220703125,63.0,76.95999908447266,169.6999969482422,36.529998779296875,71.93000030517578,193.5500030517578,193.25,266.29998779296875,,85.27999877929688,43.16999816894531,93.44000244140625,36.0099983215332,121.19999694824219,60.7400016784668,144.52000427246094,464.79998779296875,113.30000305175781,47.720001220703125,187.6199951171875,67.16000366210938
2022-01-24,51.2599983215332,240.75,107.23999786376953,216.60000610351562,64.26000213623047,50.0,89.80000305175781,91.4800033569336,74.72000122070312,7.11899995803833,84.83999633789062,160.14999389648438,10.760000228881836,50.4900016784668,15.720000267028809,31.670000076293945,18.040000915527344,11.920000076293945,35.470001220703125,60.08000183105469,76.23999786376953,163.89999389648438,34.28499984741211,68.30000305175781,190.0,185.10000610351562,260.6499938964844,,80.5999984741211,42.29999923706055,90.26000213623047,35.119998931884766,116.0,58.47999954223633,137.44000244140625,440.0,108.55000305175781,47.150001525878906,176.52000427246094,64.58000183105469
2022-01-25,50.91999816894531,237.75,108.19999694824219,220.0500030517578,65.33000183105469,50.81999969482422,92.04000091552734,92.08000183105469,75.91999816894531,7.422999858856201,85.37999725341797,155.6999969482422,11.074000358581543,50.7599983215332,15.960000038146973,31.854999542236328,18.530000686645508,11.947999954223633,36.189998626708984,60.84000015258789,77.72000122070312,167.4499969482422,34.70000076293945,68.81999969482422,188.25,188.0,265.6000061035156,,80.91999816894531,42.36000061035156,90.27999877929688,34.65999984741211,116.62000274658203,57.900001525878906,138.52000427246094,435.6000061035156,108.3499984741211,47.4900016784668,178.25999450683594,64.13999938964844
2022-01-26,53.63999938964844,243.1999969482422,114.18000030517578,224.8000030517578,67.30999755859375,51.54999923706055,90.81999969482422,94.16999816894531,77.18000030517578,7.6519999504089355,86.48999786376953,155.0500030517578,11.420000076293945,52.31999969482422,16.20800018310547,32.834999084472656,19.399999618530273,11.994000434875488,36.6150016784668,61.70000076293945,77.54000091552734,173.25,35.89500045776367,70.51000213623047,189.1999969482422,194.14999389648438,272.45001220703125,,83.37999725341797,42.689998626708984,91.72000122070312,36.150001525878906,117.87999725341797,58.18000030517578,141.24000549316406,442.8999938964844,108.55000305175781,49.40999984741211,183.02000427246094,66.5
2022-01-27,54.7400016784668,242.14999389648438,114.26000213623047,228.6999969482422,68.44999694824219,52.58000183105469,91.45999908447266,94.0,76.19999694824219,7.705999851226807,85.63999938964844,156.0500030517578,11.920000076293945,52.95000076293945,16.722000122070312,32.22999954223633,19.68000030517578,12.338000297546387,37.14500045776367,61.86000061035156,78.72000122070312,177.0500030517578,36.29999923706055,71.1500015258789,188.25,191.10000610351562,280.20001220703125,,83.4800033569336,42.81999969482422,93.05999755859375,38.0,110.83999633789062,57.880001068115234,140.5,446.5,108.5,51.13999938964844,186.25999450683594,65.23999786376953
2022-01-28,53.7599983215332,236.14999389648438,111.27999877929688,227.8000030517578,68.51000213623047,52.83000183105469,88.77999877929688,92.4000015258789,75.41999816894531,7.577000141143799,83.37000274658203,154.6999969482422,11.911999702453613,52.439998626708984,16.68600082397461,31.684999465942383,19.389999389648438,12.23799991607666,36.650001525878906,61.18000030517578,69.80000305175781,177.9499969482422,35.0,69.87000274658203,191.0500030517578,185.5,279.29998779296875,,81.94000244140625,43.15999984741211,93.04000091552734,37.560001373291016,108.18000030517578,58.15999984741211,138.33999633789062,465.5,105.25,50.79999923706055,183.60000610351562,66.5199966430664
2022-01-31,52.86000061035156,242.25,112.19999694824219,227.35000610351562,67.5199966430664,53.84000015258789,88.08000183105469,92.94999694824219,75.66000366210938,7.586999893188477,84.94000244140625,157.1999969482422,12.253999710083008,52.9900016784668,16.672000885009766,31.3799991607666,19.760000228881836,12.220000267028809,36.560001373291016,61.2599983215332,72.45999908447266,178.0,36.334999084472656,69.93000030517578,193.89999389648438,187.0500030517578,279.04998779296875,,82.4000015258789,43.75,92.0999984741211,37.310001373291016,110.4000015258789,56.7599983215332,139.8800048828125,476.1000061035156,105.94999694824219,50.380001068115234,183.32000732421875,69.9800033569336
2022-02-01,53.47999954223633,243.75,115.26000213623047,227.14999389648438,67.95999908447266,54.15999984741211,88.27999877929688,94.29000091552734,77.0199966430664,7.900000095367432,87.87000274658203,156.3000030517578,12.63599967956543,54.02000045776367,16.799999237060547,32.290000915527344,19.649999618530273,12.342000007629395,36.83000183105469,62.86000061035156,71.76000213623047,179.0,36.3849983215332,70.16000366210938,196.5500030517578,193.25,279.6499938964844,,82.36000061035156,44.20000076293945,93.22000122070312,37.099998474121094,113.0,58.2599983215332,140.94000244140625,480.20001220703125,105.75,49.95000076293945,185.32000732421875,70.83999633789062
2022-02-02,54.560001373291016,246.14999389648438,113.12000274658203,227.0500030517578,67.94999694824219,53.72999954223633,89.68000030517578,93.68000030517578,76.9800033569336,8.095999717712402,86.91000366210938,155.5500030517578,12.640000343322754,54.65999984741211,16.875999450683594,31.809999465942383,19.610000610351562,12.381999969482422,36.70000076293945,63.939998626708984,71.4000015258789,180.9499969482422,36.599998474121094,70.16000366210938,198.10000610351562,188.9499969482422,277.8500061035156,,81.63999938964844,43.83000183105469,92.45999908447266,37.220001220703125,112.0999984741211,59.41999816894531,140.52000427246094,476.70001220703125,108.55000305175781,50.400001525878906,184.39999389648438,69.94000244140625
2022-02-03,53.79999923706055,242.25,111.54000091552734,225.4499969482422,67.4800033569336,52.959999084472656,88.5199966430664,93.76000213623047,75.30000305175781,8.515000343322754,87.16000366210938,154.35000610351562,13.260000228881836,53.4900016784668,17.309999465942383,31.7549991607666,19.655000686645508,12.289999961853027,36.95500183105469,64.77999877929688,70.69999694824219,172.3000030517578,34.79999923706055,70.16000366210938,191.85000610351562,186.25,273.95001220703125,,81.05999755859375,42.75,92.5999984741211,36.77000045776367,109.0999984741211,58.0,136.82000732421875,464.6000061035156,105.30000305175781,50.13999938964844,181.74000549316406,66.63999938964844
2022-02-04,52.599998474121094,240.10000610351562,110.26000213623047,222.25,66.70999908447266,52.619998931884766,87.66000366210938,89.66000366210938,74.62000274658203,8.699999809265137,83.94000244140625,155.9499969482422,13.57800006866455,52.18000030517578,17.027999877929688,31.725000381469727,19.295000076293945,12.156000137329102,36.9900016784668,64.68000030517578,70.81999969482422,165.14999389648438,33.494998931884766,70.16000366210938,191.14999389648438,183.6999969482422,267.0,,78.91999816894531,43.43000030517578,90.5199966430664,36.869998931884766,109.18000030517578,57.060001373291016,132.83999633789062,463.5,104.05000305175781,48.75,176.13999938964844,65.9800033569336
2022-02-07,52.79999923706055,240.4499969482422,112.87999725341797,225.75,66.97000122070312,53.09000015258789,87.76000213623047,89.86000061035156,75.5,8.699000358581543,85.19000244140625,157.5500030517578,13.697999954223633,52.34000015258789,17.086000442504883,31.924999237060547,19.065000534057617,12.229999542236328,37.224998474121094,64.91999816894531,71.83999633789062,165.35000610351562,33.31999969482422,67.55999755859375,190.4499969482422,184.64999389648438,270.25,,78.69999694824219,43.93000030517578,91.27999877929688,36.7599983215332,111.19999694824219,57.02000045776367,135.60000610351562,465.6000061035156,103.19999694824219,48.38999938964844,175.94000244140625,66.12000274658203
2022-02-08,53.97999954223633,239.10000610351562,115.66000366210938,229.85000610351562,68.19999694824219,52.790000915527344,88.30000305175781,89.91000366210938,75.30000305175781,8.930000305175781,89.41999816894531,157.10000610351562,14.37399959564209,52.36000061035156,17.350000381469727,32.525001525878906,19.104999542236328,12.279999732971191,37.334999084472656,65.81999969482422,73.13999938964844,170.1999969482422,32.540000915527344,67.55999755859375,184.25,188.0500030517578,272.95001220703125,,78.4000015258789,43.0,93.9000015258789,36.86000061035156,109.73999786376953,56.599998474121094,136.60000610351562,441.3999938964844,102.25,47.59000015258789,176.4600067138672,64.23999786376953
2022-02-09,54.13999938964844,244.9499969482422,117.4800033569336,231.9499969482422,68.62000274658203,53.29999923706055,87.4000015258789,93.33000183105469,77.18000030517578,8.920999526977539,90.86000061035156,158.4499969482422,14.40999984741211,53.810001373291016,17.709999084472656,33.22999954223633,19.30500030517578,12.234000205993652,37.33000183105469,66.63999938964844,73.16000366210938,170.8000030517578,34.154998779296875,70.54000091552734,188.1999969482422,189.75,272.25,,84.81999969482422,44.310001373291016,95.0199966430664,37.119998931884766,109.76000213623047,58.060001373291016,138.16000366210938,449.0,102.0,48.439998626708984,187.25999450683594,66.0
2022-02-10,54.47999954223633,242.89999389648438,118.27999877929688,229.25,68.55999755859375,54.59000015258789,87.0199966430664,92.7699966430664,77.58000183105469,9.0,92.37000274658203,156.75,14.461999893188477,53.189998626708984,17.554000854492188,32.54499816894531,19.299999237060547,12.131999969482422,37.29499816894531,67.04000091552734,74.31999969482422,170.89999389648438,34.165000915527344,69.75,185.25,192.60000610351562,270.79998779296875,,85.63999938964844,43.810001373291016,96.0199966430664,37.25,109.30000305175781,57.599998474121094,144.67999267578125,439.1000061035156,102.25,48.119998931884766,187.27999877929688,65.08000183105469
2022-02-11,54.279998779296875,236.1999969482422,118.4000015258789,229.5500030517578,68.69000244140625,54.119998931884766,88.0,95.30000305175781,77.62000274658203,8.814000129699707,89.58000183105469,157.6999969482422,14.39799976348877,52.72999954223633,17.766000747680664,32.345001220703125,18.825000762939453,12.182000160217285,36.8650016784668,66.0,75.62000274658203,174.3000030517578,33.380001068115234,74.44000244140625,181.14999389648438,196.35000610351562,271.75,,87.83999633789062,43.400001525878906,96.94000244140625,37.63999938964844,107.5,56.58000183105469,141.44000244140625,421.29998779296875,100.5,47.47999954223633,188.63999938964844,62.439998626708984
2022-02-14,52.720001220703125,231.14999389648438,116.30000305175781,223.10000610351562,66.44999694824219,52.77000045776367,87.4800033569336,92.58999633789062,76.58000183105469,8.572999954223633,87.7699966430664,157.6999969482422,13.895999908447266,51.209999084472656,17.33799934387207,31.364999771118164,18.65999984741211,11.9399995803833,36.58000183105469,64.16000366210938,73.5199966430664,171.6999969482422,32.470001220703125,74.30999755859375,176.0500030517578,193.85000610351562,262.6000061035156,,85.4800033569336,42.900001525878906,96.08000183105469,36.52000045776367,105.37999725341797,55.36000061035156,139.5,411.1000061035156,101.25,47.310001373291016,182.6999969482422,61.720001220703125
2022-02-15,54.5,235.25,118.44000244140625,225.85000610351562,68.19000244140625,53.900001525878906,88.33999633789062,94.93000030517578,77.80000305175781,8.704000473022461,91.6500015258789,159.25,14.017999649047852,52.209999084472656,17.54199981689453,31.65999984741211,19.395000457763672,12.04800033569336,37.099998474121094,66.36000061035156,73.08000183105469,174.3000030517578,33.45000076293945,75.37999725341797,182.60000610351562,200.60000610351562,265.95001220703125,,89.55999755859375,42.7599983215332,97.94000244140625,37.11000061035156,105.69999694824219,56.02000045776367,143.39999389648438,428.70001220703125,102.4000015258789,47.349998474121094,188.1999969482422,63.720001220703125
2022-02-16,54.68000030517578,234.25,117.77999877929688,225.39999389648438,68.5199966430664,54.06999969482422,88.23999786376953,94.05000305175781,78.5,8.57800006866455,87.36000061035156,159.0500030517578,13.883999824523926,50.93000030517578,17.5,31.5,19.079999923706055,12.010000228881836,37.880001068115234,67.44000244140625,73.18000030517578,176.0500030517578,33.19499969482422,75.81999969482422,180.89999389648438,210.60000610351562,267.6499938964844,,87.76000213623047,42.869998931884766,98.18000030517578,36.880001068115234,105.5,54.900001525878906,142.5399932861328,420.5,104.0,47.90999984741211,186.02000427246094,63.02000045776367
2022-02-17,54.099998474121094,230.5500030517578,116.23999786376953,222.5,67.8499984741211,54.08000183105469,90.31999969482422,95.97000122070312,78.68000030517578,8.852999687194824,90.2300033569336,157.75,13.6899995803833,49.95500183105469,17.236000061035156,31.5,18.96500015258789,12.140000343322754,37.07500076293945,66.18000030517578,73.91999816894531,174.60000610351562,32.33000183105469,76.05999755859375,181.0,207.5,263.5,,86.95999908447266,43.34000015258789,96.80000305175781,38.599998474121094,105.26000213623047,54.2400016784668,139.5,411.70001220703125,104.6500015258789,47.0,184.0,62.5
2022-02-18,52.79999923706055,229.39999389648438,114.94000244140625,214.10000610351562,67.26000213623047,54.0,91.12000274658203,95.37999725341797,78.5,9.210000038146973,87.51000213623047,156.35000610351562,13.564000129699707,49.150001525878906,17.076000213623047,31.274999618530273,18.420000076293945,12.12600040435791,37.07500076293945,65.69999694824219,73.73999786376953,173.10000610351562,31.309999465942383,75.58999633789062,177.3000030517578,208.0,261.6000061035156,,84.22000122070312,43.13999938964844,96.44000244140625,38.34000015258789,102.26000213623047,52.97999954223633,136.33999633789062,399.1000061035156,103.30000305175781,46.61000061035156,180.10000610351562,59.47999954223633
2022-02-21,51.7599983215332,226.0,111.94000244140625,208.35000610351562,66.08999633789062,53.029998779296875,89.73999786376953,92.29000091552734,76.31999969482422,9.152999877929688,84.08999633789062,153.5500030517578,13.29800033569336,47.69499969482422,16.75,30.649999618530273,18.3700008392334,12.03600025177002,36.58000183105469,64.68000030517578,72.45999908447266,171.14999389648438,30.594999313354492,74.02999877929688,173.3000030517578,203.0,257.20001220703125,,81.55999755859375,42.93000030517578,93.83999633789062,37.689998626708984,101.0199966430664,53.099998474121094,133.5800018310547,386.79998779296875,101.5,45.810001373291016,174.97999572753906,58.5
2022-02-22,50.959999084472656,223.0500030517578,114.0199966430664,206.60000610351562,65.2699966430664,52.40999984741211,86.72000122070312,90.93000030517578,76.41999816894531,8.913000106811523,84.7300033569336,154.60000610351562,13.204000473022461,46.619998931884766,16.6299991607666,30.2450008392334,18.219999313354492,12.003999710083008,33.5099983215332,62.41999816894531,71.77999877929688,170.9499969482422,30.440000534057617,73.22000122070312,177.25,206.39999389648438,257.45001220703125,,90.77999877929688,43.25,95.9000015258789,37.790000915527344,100.05999755859375,53.08000183105469,132.0399932861328,388.6000061035156,102.30000305175781,45.9900016784668,188.6999969482422,57.939998626708984
2022-02-23,51.20000076293945,217.89999389648438,113.77999877929688,206.35000610351562,64.86000061035156,52.95000076293945,88.45999908447266,91.62000274658203,76.0,8.597999572753906,84.79000091552734,152.5,12.87399959564209,45.915000915527344,16.47599983215332,29.540000915527344,18.145000457763672,11.956000328063965,33.505001068115234,61.18000030517578,73.22000122070312,169.10000610351562,30.309999465942383,73.56999969482422,176.3000030517578,206.3000030517578,251.5,,94.94000244140625,43.209999084472656,96.77999877929688,37.540000915527344,99.5999984741211,53.779998779296875,131.5399932861328,386.8999938964844,102.69999694824219,45.709999084472656,187.0800018310547,56.0
2022-02-24,47.36000061035156,210.14999389648438,108.9000015258789,200.1999969482422,61.060001373291016,50.599998474121094,86.55999755859375,84.98999786376953,71.55999755859375,7.4710001945495605,78.44999694824219,152.1999969482422,11.260000228881836,43.71500015258789,15.586000442504883,28.145000457763672,19.485000610351562,11.491999626159668,31.850000381469727,56.7599983215332,68.94000244140625,161.10000610351562,29.815000534057617,68.79000091552734,171.3000030517578,194.64999389648438,243.8000030517578,,88.08000183105469,43.11000061035156,100.05000305175781,37.709999084472656,97.4800033569336,53.900001525878906,124.18000030517578,383.0,102.9000015258789,44.40999984741211,176.10000610351562,55.5
2022-02-25,48.09000015258789,213.85000610351562,115.9800033569336,207.4499969482422,60.43000030517578,52.880001068115234,89.66000366210938,88.0199966430664,75.22000122070312,8.130000114440918,79.51000213623047,152.1999969482422,11.878000259399414,45.625,16.18000030517578,28.19499969482422,19.434999465942383,11.817999839782715,32.150001525878906,58.880001068115234,72.0,167.39999389648438,31.049999237060547,72.05999755859375,177.1999969482422,209.6999969482422,252.1999969482422,,91.4000015258789,43.88999938964844,107.05000305175781,40.0,101.4000015258789,55.31999969482422,129.72000122070312,388.29998779296875,105.55000305175781,46.779998779296875,185.32000732421875,55.959999084472656
2022-02-28,47.209999084472656,212.0500030517578,115.16000366210938,203.3000030517578,59.25,51.5099983215332,90.41999816894531,86.55999755859375,74.87999725341797,7.533999919891357,76.80000305175781,152.6999969482422,11.260000228881836,45.15999984741211,16.030000686645508,27.18000030517578,21.43000030517578,12.118000030517578,31.264999389648438,58.13999938964844,70.83999633789062,164.8000030517578,30.7450008392334,70.16999816894531,177.5500030517578,216.1999969482422,247.14999389648438,,90.87999725341797,44.79999923706055,133.60000610351562,41.4900016784668,101.31999969482422,57.47999954223633,126.66000366210938,394.20001220703125,106.5,47.5,178.0399932861328,59.58000183105469
2022-03-01,46.130001068115234,204.35000610351562,104.0,195.72000122070312,55.52000045776367,51.91999816894531,93.27999877929688,82.48999786376953,73.41999816894531,6.690000057220459,69.11000061035156,147.4499969482422,10.407999992370605,43.55500030517578,15.569999694824219,25.125,20.68000030517578,12.12399959564209,29.90999984741211,55.65999984741211,68.95999908447266,157.75,29.46500015258789,66.44000244140625,173.9499969482422,200.5,235.10000610351562,,84.95999908447266,44.97999954223633,156.60000610351562,39.06999969482422,98.87999725341797,57.7599983215332,120.45999908447266,401.8999938964844,111.05000305175781,46.439998626708984,164.47999572753906,53.84000015258789
2022-03-02,46.22999954223633,205.5,109.69999694824219,197.32000732421875,57.290000915527344,54.0,91.62000274658203,80.55999755859375,72.68000030517578,6.829999923706055,68.48999786376953,146.25,10.387999534606934,43.90999984741211,16.059999465942383,23.860000610351562,20.170000076293945,11.13599967956543,30.045000076293945,56.220001220703125,66.58000183105469,157.0500030517578,29.815000534057617,64.05999755859375,174.25,211.1999969482422,237.0,,82.12000274658203,43.619998931884766,151.8000030517578,37.56999969482422,100.87999725341797,57.2599983215332,123.80000305175781,405.0,107.4000015258789,46.95000076293945,160.0,51.81999969482422
2022-03-03,44.79999923706055,200.3000030517578,105.12000274658203,196.05999755859375,54.95000076293945,53.599998474121094,88.58000183105469,77.51000213623047,71.4000015258789,6.632999897003174,64.93000030517578,145.64999389648438,10.10200023651123,43.63999938964844,15.826000213623047,23.399999618530273,19.485000610351562,11.076000213623047,29.55500030517578,54.5,64.27999877929688,153.0,29.739999771118164,60.209999084472656,176.4499969482422,201.39999389648438,231.39999389648438,,80.19999694824219,43.5,148.6999969482422,34.34000015258789,99.22000122070312,55.86000061035156,121.62000274658203,394.0,107.1500015258789,45.77000045776367,155.36000061035156,49.7400016784668
2022-03-04,42.45000076293945,187.0,97.0199966430664,188.55999755859375,51.20000076293945,51.16999816894531,85.19999694824219,73.0999984741211,68.16000366210938,5.952000141143799,62.209999084472656,140.89999389648438,9.14799976348877,41.150001525878906,15.354000091552734,22.03499984741211,19.145000457763672,10.605999946594238,28.110000610351562,51.41999816894531,62.959999084472656,142.3000030517578,27.68000030517578,58.0,175.89999389648438,192.39999389648438,218.89999389648438,,73.30000305175781,42.130001068115234,148.6999969482422,35.9900016784668,96.7699966430664,54.5,113.22000122070312,385.0,106.80000305175781,44.38999938964844,144.5,45.61000061035156
2022-03-07,41.209999084472656,176.89999389648438,94.0,183.22000122070312,48.77000045776367,50.68000030517578,81.87999725341797,70.5199966430664,66.27999877929688,5.64300012588501,60.560001373291016,140.5,8.895000457763672,39.435001373291016,15.26200008392334,22.5,19.81999969482422,10.25,27.959999084472656,50.880001068115234,62.81999969482422,138.3000030517578,26.6299991607666,57.38999938964844,167.14999389648438,192.1999969482422,209.14999389648438,,69.44000244140625,40.72999954223633,155.3000030517578,34.5,97.2699966430664,53.2599983215332,113.77999877929688,377.0,104.30000305175781,44.189998626708984,136.74000549316406,44.75
2022-03-08,41.959999084472656,184.94000244140625,94.08000183105469,187.94000244140625,49.779998779296875,50.5099983215332,80.63999938964844,71.05000305175781,66.08000183105469,5.863999843597412,61.79999923706055,136.89999389648438,9.119000434875488,39.77000045776367,15.100000381469727,22.790000915527344,21.0,9.956999778747559,27.645000457763672,51.47999954223633,62.63999938964844,143.1999969482422,26.485000610351562,57.0,162.60000610351562,191.0,220.1999969482422,,67.5,38.7599983215332,151.0,34.790000915527344,96.38999938964844,51.18000030517578,115.5,354.6000061035156,96.72000122070312,43.29999923706055,135.83999633789062,45.040000915527344
2022-03-09,45.68000030517578,210.14999389648438,103.23999786376953,201.60000610351562,54.790000915527344,53.77000045776367,86.0199966430664,76.19999694824219,70.73999786376953,6.519000053405762,65.5,144.64999389648438,9.805999755859375,44.720001220703125,16.06599998474121,24.700000762939453,20.729999542236328,10.680000305175781,29.9950008392334,55.7599983215332,65.54000091552734,151.6999969482422,28.584999084472656,61.36000061035156,179.0500030517578,200.3000030517578,240.4499969482422,,75.63999938964844,40.709999084472656,143.85000610351562,37.68000030517578,101.41999816894531,54.959999084472656,127.72000122070312,370.20001220703125,98.91999816894531,46.290000915527344,150.32000732421875,49.47999954223633
2022-03-10,45.290000915527344,197.0800018310547,99.73999786376953,198.10000610351562,53.209999084472656,53.77000045776367,83.31999969482422,72.0,66.95999908447266,6.2789998054504395,62.63999938964844,144.0500030517578,9.739999771118164,42.439998626708984,15.793999671936035,23.139999389648438,20.489999771118164,10.289999961853027,30.125,54.779998779296875,63.959999084472656,143.0500030517578,27.4950008392334,59.09000015258789,171.64999389648438,195.14999389648438,234.6999969482422,,72.54000091552734,39.91999816894531,151.9499969482422,37.72999954223633,98.0199966430664,52.84000015258789,123.08000183105469,357.0,98.62000274658203,44.900001525878906,143.77999877929688,47.25
2022-03-11,45.61000061035156,204.0,103.36000061035156,203.75,53.880001068115234,55.369998931884766,83.9800033569336,72.41999816894531,68.0,6.244999885559082,62.54999923706055,145.89999389648438,9.590999603271484,42.900001525878906,16.055999755859375,23.989999771118164,21.3799991607666,10.276000022888184,30.229999542236328,55.720001220703125,64.30000305175781,147.5,27.774999618530273,58.59000015258789,172.5500030517578,197.35000610351562,236.89999389648438,,72.9000015258789,40.54999923706055,155.14999389648438,37.06999969482422,99.58000183105469,53.5,127.27999877929688,360.0,97.31999969482422,45.209999084472656,143.6999969482422,47.36000061035156
2022-03-14,46.79999923706055,206.10000610351562,104.54000091552734,209.3000030517578,54.65999984741211,55.77000045776367,85.76000213623047,74.43000030517578,70.45999908447266,6.635000228881836,64.19999694824219,152.64999389648438,10.355999946594238,44.08000183105469,16.444000244140625,24.235000610351562,21.459999084472656,10.670000076293945,31.174999237060547,57.560001373291016,65.73999786376953,151.75,28.014999389648438,60.7599983215332,179.60000610351562,204.10000610351562,241.1999969482422,,76.77999877929688,41.439998626708984,151.39999389648438,36.939998626708984,101.18000030517578,54.81999969482422,129.16000366210938,363.79998779296875,99.27999877929688,45.88999938964844,150.0,47.91999816894531
2022-03-15,45.9900016784668,203.6999969482422,103.16000366210938,208.89999389648438,53.81999969482422,55.939998626708984,85.12000274658203,75.31999969482422,70.37999725341797,6.51200008392334,63.90999984741211,154.60000610351562,10.326000213623047,44.41999816894531,16.56999969482422,23.299999237060547,21.149999618530273,10.845999717712402,31.200000762939453,56.459999084472656,64.44000244140625,151.89999389648438,28.25,62.13999938964844,179.1999969482422,204.6999969482422,239.5500030517578,,77.36000061035156,41.2599983215332,154.5500030517578,37.290000915527344,100.54000091552734,54.58000183105469,128.36000061035156,360.79998779296875,99.05999755859375,45.7400016784668,151.0,46.720001220703125
2022-03-16,47.459999084472656,213.60000610351562,106.83999633789062,215.85000610351562,55.310001373291016,56.97999954223633,87.76000213623047,78.4000015258789,72.69999694824219,7.086999893188477,68.73999786376953,162.14999389648438,11.069999694824219,46.529998779296875,16.799999237060547,24.584999084472656,21.31999969482422,10.763999938964844,31.934999465942383,58.599998474121094,64.86000061035156,153.0,30.55500030517578,65.26000213623047,187.25,213.0,240.9499969482422,,82.05999755859375,42.7400016784668,156.3000030517578,37.04999923706055,102.83999633789062,56.81999969482422,136.24000549316406,390.1000061035156,101.80000305175781,46.439998626708984,155.63999938964844,50.220001220703125
2022-03-17,47.40999984741211,214.14999389648438,107.13999938964844,213.4499969482422,54.560001373291016,57.849998474121094,88.41999816894531,76.66999816894531,73.19999694824219,6.952000141143799,66.7699966430664,159.1999969482422,10.89799976348877,46.42499923706055,16.913999557495117,25.079999923706055,20.799999237060547,10.763999938964844,32.154998779296875,58.779998779296875,64.62000274658203,150.10000610351562,29.8700008392334,64.0,188.5,213.39999389648438,235.3000030517578,,82.4000015258789,43.58000183105469,163.0,37.36000061035156,103.73999786376953,56.29999923706055,134.5399932861328,391.6000061035156,104.25,47.31999969482422,155.4600067138672,49.029998779296875
2022-03-18,47.40999984741211,216.60000610351562,106.13999938964844,211.89999389648438,54.02000045776367,58.0099983215332,91.36000061035156,75.9000015258789,74.9000015258789,6.998000144958496,67.41999816894531,161.0500030517578,11.02400016784668,46.349998474121094,16.700000762939453,24.510000228881836,21.450000762939453,10.708000183105469,32.65999984741211,57.36000061035156,62.7400016784668,143.35000610351562,30.329999923706055,62.630001068115234,188.9499969482422,210.6999969482422,233.64999389648438,,82.16000366210938,44.779998779296875,169.5,37.65999984741211,103.69999694824219,56.63999938964844,136.0399932861328,399.6000061035156,107.6500015258789,45.77000045776367,153.9199981689453,51.29999923706055
2022-03-21,47.68000030517578,213.5500030517578,105.33999633789062,212.35000610351562,54.400001525878906,58.65999984741211,88.0,77.44000244140625,74.9800033569336,7.058000087738037,67.05000305175781,160.75,11.07800006866455,45.85499954223633,16.59600067138672,24.420000076293945,21.350000381469727,10.696000099182129,32.13999938964844,56.880001068115234,62.439998626708984,149.10000610351562,30.200000762939453,63.31999969482422,186.5500030517578,213.5,235.60000610351562,,82.63999938964844,44.43000030517578,184.9499969482422,37.36000061035156,101.9000015258789,56.060001373291016,133.0800018310547,391.3999938964844,106.05000305175781,43.68000030517578,153.75999450683594,49.45000076293945
2022-03-22,48.0,216.64999389648438,108.23999786376953,215.0,54.560001373291016,59.16999816894531,91.81999969482422,79.05999755859375,75.27999877929688,7.315000057220459,67.6500015258789,163.64999389648438,11.699999809265137,45.90999984741211,16.690000534057617,24.174999237060547,21.399999618530273,10.805999755859375,32.32500076293945,57.34000015258789,63.0,152.14999389648438,30.7450008392334,64.16000366210938,184.8000030517578,215.10000610351562,240.0,,84.13999938964844,44.86000061035156,178.10000610351562,38.0,102.5,56.41999816894531,133.1999969482422,395.0,106.19999694824219,44.04999923706055,155.0,50.41999816894531
